Date,Ticker,Open,High,Low,Close,Volume,Return
2025-07-14,BAC,204.05,206.09,202.2,205.02,2541563,0.0023467292461132327
2025-07-15,BAC,205.18,208.89,203.97,206.82,3789503,0.008779631255487086
2025-07-16,BAC,206.29,207.81,202.56,203.64,2008448,-0.015375689004931803
2025-07-17,BAC,203.72,205.38,201.6,203.25,4209210,-0.0019151443724219064
2025-07-18,BAC,203.17,203.95,201.01,202.01,4060920,-0.006100861008610181
2025-07-21,BAC,201.19,205.66,199.97,205.32,1118699,0.016385327459036647
2025-07-22,BAC,204.25,204.49,202.61,204.19,1440793,-0.005503604130138284
2025-07-23,BAC,205.4,207.3,196.05,197.35,4494176,-0.03349821244918949
2025-07-24,BAC,197.71,198.91,194.94,195.68,2724577,-0.008462123131492194
2025-07-25,BAC,196.17,197.73,190.75,192.07,2256190,-0.018448487326247043
2025-07-28,BAC,192.34,193.29,186.35,187.2,2071288,-0.02535533919925026
2025-07-29,BAC,186.5,192.73,185.57,191.71,3203296,0.024091880341880367
2025-07-30,BAC,191.68,196.59,191.35,194.89,2923179,0.016587554118199233
2025-07-31,BAC,195.06,195.5,190.62,191.22,4450211,-0.01883113551234028
2021-01-04,NFLX,441.65,445.88,440.52,441.65,3449672,0.0
2021-01-05,NFLX,440.43,441.35,419.21,420.73,3146438,-0.04736782520095084
2021-01-06,NFLX,419.4,424.07,418.79,420.89,4543624,0.0003802913982837719
2021-01-07,NFLX,420.74,431.5,419.79,427.48,3644213,0.015657297631210154
2021-01-08,NFLX,425.57,428.91,411.69,415.63,3806806,-0.02772059511556102
2021-01-11,NFLX,418.33,418.81,409.21,411.68,2793920,-0.009503645068931421
2021-01-12,NFLX,413.06,419.6,412.05,416.5,2707580,0.011708122813836042
2021-01-13,NFLX,417.55,419.26,409.65,412.36,4085538,-0.009939975990396088
2021-01-14,NFLX,407.24,412.41,405.04,409.56,2710825,-0.006790183334950073
2021-01-15,NFLX,412.33,415.57,408.0,411.58,3101605,0.004932122277566231
2021-01-18,NFLX,410.39,411.04,399.58,402.15,4063087,-0.022911706108168506
2021-01-19,NFLX,404.41,406.43,390.38,393.77,3673383,-0.020837995772721607
2021-01-20,NFLX,395.47,400.42,394.79,397.66,3902390,0.009878863295832652
2021-01-21,NFLX,399.47,406.27,398.81,405.41,3175208,0.019489010712669064
2021-01-22,NFLX,403.94,410.72,401.79,408.84,1560012,0.008460570780197685
2021-01-25,NFLX,408.7,420.29,408.43,420.17,3303722,0.02771255258780947
2021-01-26,NFLX,419.17,424.73,417.49,423.91,1063038,0.008901159054668373
2021-01-27,NFLX,424.87,442.13,421.07,439.78,1905316,0.037437191856761975
2021-01-28,NFLX,438.43,441.16,434.36,440.58,1172936,0.0018190913638638229
2021-01-29,NFLX,441.75,443.65,441.23,443.03,2090031,0.005560851604702766
2021-02-01,NFLX,440.58,447.53,439.9,446.82,1439478,0.008554725413628894
2021-02-02,NFLX,444.96,445.62,439.77,441.43,1719877,-0.012063023141309692
2021-02-03,NFLX,442.93,446.89,433.27,434.8,2015580,-0.015019368869356398
2021-02-04,NFLX,435.92,439.91,425.82,427.19,1378343,-0.01750229990800367
2021-02-05,NFLX,424.66,425.86,420.46,422.66,1488021,-0.010604180809475783
2021-02-08,NFLX,422.5,442.86,419.09,440.37,2377973,0.0419012918184829
2021-02-09,NFLX,438.0,458.44,436.2,456.64,2378807,0.03694620432817852
2021-02-10,NFLX,453.49,456.99,452.09,453.87,1250516,-0.006066047652417583
2021-02-11,NFLX,454.69,459.22,450.13,450.28,4717302,-0.007909753894286942
2021-02-12,NFLX,447.83,450.61,428.65,431.17,3987982,-0.042440259394154634
2021-02-15,NFLX,427.7,430.31,419.1,422.81,4116552,-0.019389104065681728
2021-02-16,NFLX,421.62,423.86,413.22,416.18,2670356,-0.0156808022516024
2021-02-17,NFLX,419.73,420.28,411.64,412.73,2231509,-0.00828968234898364
2021-02-18,NFLX,414.47,417.02,407.53,408.23,4493217,-0.010903011654108008
2021-02-19,NFLX,407.32,414.03,404.37,410.19,2964614,0.0048012150013472255
2021-02-22,NFLX,409.56,417.96,406.07,416.75,4325060,0.01599258880031207
2021-02-23,NFLX,413.32,415.79,409.29,410.9,3228488,-0.014037192561487721
2021-02-24,NFLX,410.09,426.6,409.43,422.91,3854676,0.029228522754928266
2021-02-25,NFLX,419.1,426.94,415.45,426.04,3709794,0.007401101889290773
2021-02-26,NFLX,424.5,435.16,420.32,433.83,2206087,0.018284668106280932
2021-03-01,NFLX,431.89,434.17,427.46,430.23,3752019,-0.00829818131526161
2021-03-02,NFLX,427.84,436.06,425.2,435.15,4845509,0.011435743671989407
2021-03-03,NFLX,435.79,440.6,431.56,439.31,4389048,0.009559921866023169
2021-03-04,NFLX,439.09,455.95,437.7,452.43,3743307,0.02986501559263388
2021-03-05,NFLX,456.72,462.6,455.56,458.56,4764821,0.013549057312733481
2021-03-08,NFLX,457.61,468.17,455.56,466.62,1662747,0.017576762037683213
2021-03-09,NFLX,463.2,466.16,461.32,461.91,4617341,-0.010093866529510054
2021-03-10,NFLX,460.87,473.78,460.52,473.19,2764356,0.024420341624991737
2021-03-11,NFLX,474.95,474.98,459.19,461.35,4786321,-0.02502166148904239
2021-03-12,NFLX,462.18,462.89,452.56,456.29,2542196,-0.01096781185650808
2021-03-15,NFLX,457.46,460.16,454.2,459.09,1614435,0.006136448311380827
2021-03-16,NFLX,460.67,462.15,444.69,448.74,3282223,-0.022544599098215934
2021-03-17,NFLX,449.4,453.26,438.42,440.67,3260566,-0.01798368765877789
2021-03-18,NFLX,436.89,437.23,432.06,432.76,3853146,-0.017949939864297604
2021-03-19,NFLX,434.56,437.95,432.75,436.26,1367258,0.008087623625103957
2021-03-22,NFLX,440.43,442.3,433.43,435.09,2217560,-0.0026818869481501917
2021-03-23,NFLX,432.53,447.55,428.23,443.69,1638643,0.019766025420028033
2021-03-24,NFLX,442.0,462.5,440.93,460.6,3746503,0.03811219545177935
2021-03-25,NFLX,458.68,467.39,454.39,463.32,3267601,0.005905340859748032
2021-03-26,NFLX,460.37,462.01,456.36,458.81,3710175,-0.009734093067426342
2021-03-29,NFLX,458.95,462.89,458.71,462.42,3542086,0.007868180728406227
2021-03-30,NFLX,460.43,462.63,451.31,454.37,2544115,-0.017408416590977915
2021-03-31,NFLX,452.19,454.53,448.63,454.02,2206427,-0.0007702973347712971
2021-04-01,NFLX,454.92,477.0,453.8,476.61,4938633,0.04975551737808925
2021-04-02,NFLX,474.74,478.96,470.25,474.91,4446075,-0.0035668575984557638
2021-04-05,NFLX,476.46,482.53,474.69,478.02,4333228,0.00654860921016609
2021-04-06,NFLX,478.62,481.56,473.52,476.71,3793087,-0.0027404711099954238
2021-04-07,NFLX,476.54,478.59,472.07,473.05,4408051,-0.007677623712529558
2021-04-08,NFLX,469.96,481.08,468.75,477.83,1477224,0.010104640101469053
2021-04-09,NFLX,477.95,482.59,463.71,465.93,2263932,-0.024904254651235802
2021-04-12,NFLX,464.09,467.49,460.56,464.61,3607301,-0.0028330435902388373
2021-04-13,NFLX,463.31,465.73,451.59,452.23,4615680,-0.02664600417554508
2021-04-14,NFLX,453.57,469.31,451.06,466.43,1587678,0.031399951352188094
2021-04-15,NFLX,466.08,478.1,463.84,475.87,2201368,0.02023883540938609
2021-04-16,NFLX,476.0,477.26,464.54,468.79,2337839,-0.014878012902683424
2021-04-19,NFLX,469.53,471.29,449.35,451.63,4649899,-0.03660487638388199
2021-04-20,NFLX,453.01,459.58,451.64,456.28,3970773,0.010296038792817042
2021-04-21,NFLX,457.3,461.03,452.12,456.11,3554081,-0.00037257824143066554
2021-04-22,NFLX,460.05,478.53,459.34,476.81,4651702,0.045383788998268004
2021-04-23,NFLX,478.1,493.6,476.91,490.42,3451730,0.028543864432373445
2021-04-26,NFLX,487.29,497.73,485.44,496.89,3480882,0.01319277354104642
2021-04-27,NFLX,497.3,498.36,488.01,491.89,3055151,-0.010062589305480096
2021-04-28,NFLX,490.94,493.64,486.21,489.56,3829211,-0.004736831405395492
2021-04-29,NFLX,493.29,494.41,489.85,492.76,1195510,0.006536481738704136
2021-04-30,NFLX,492.37,500.34,487.86,496.51,3686302,0.007610195632762329
2021-05-03,NFLX,494.83,496.93,488.23,489.73,4741909,-0.013655314092364645
2021-05-04,NFLX,492.25,494.67,476.45,476.62,2988733,-0.02676985277601951
2021-05-05,NFLX,477.9,495.28,477.44,495.23,1611289,0.039045780705803335
2021-05-06,NFLX,498.36,499.94,493.0,495.82,3910913,0.0011913656280919671
2021-05-07,NFLX,497.11,500.55,494.4,500.27,3621480,0.008975031261344801
2021-05-10,NFLX,502.5,506.26,490.55,491.94,1043881,-0.01665100845543399
2021-05-11,NFLX,492.16,506.59,487.47,505.63,4627641,0.027828596983372034
2021-05-12,NFLX,502.1,518.81,498.03,516.4,4383151,0.021300160196190854
2021-05-13,NFLX,514.88,518.83,512.66,517.28,3577116,0.0017041053446940069
2021-05-14,NFLX,519.78,521.04,517.65,519.72,2636356,0.004716981132075526
2021-05-17,NFLX,517.36,523.96,516.63,522.94,3728640,0.006195643808204476
2021-05-18,NFLX,523.34,526.07,518.59,524.23,3760911,0.0024668221975752136
2021-05-19,NFLX,520.2,532.1,519.08,530.34,2395442,0.011655189516052156
2021-05-20,NFLX,530.01,539.23,525.28,534.6,2292686,0.008032582871365435
2021-05-21,NFLX,535.69,537.08,532.29,532.98,3418116,-0.00303030303030305
2021-05-24,NFLX,533.16,535.35,516.24,520.79,3864524,-0.02287140230402651
2021-05-25,NFLX,516.59,523.96,516.18,520.79,4120550,0.0
2021-05-26,NFLX,521.39,532.27,517.33,528.87,3252497,0.015514890838917772
2021-05-27,NFLX,525.32,537.73,521.68,536.24,4386425,0.01393537164142411
2021-05-28,NFLX,538.48,554.9,535.94,550.58,3368300,0.026741757422049872
2021-05-31,NFLX,550.14,570.21,550.08,566.48,4811926,0.028878637073631364
2021-06-01,NFLX,569.18,576.08,564.46,574.71,2456850,0.014528315209716203
2021-06-02,NFLX,577.23,582.19,572.02,577.15,3868180,0.004245619529849698
2021-06-03,NFLX,577.5,582.37,575.94,581.4,4223796,0.007363770250368162
2021-06-04,NFLX,577.96,579.7,572.86,575.01,4805018,-0.010990712074303355
2021-06-07,NFLX,570.34,585.12,566.23,584.49,4745406,0.016486669797046938
2021-06-08,NFLX,586.13,605.74,582.11,600.26,2377273,0.026980786668719725
2021-06-09,NFLX,600.86,617.09,598.12,613.07,1382831,0.02134075234065258
2021-06-10,NFLX,612.75,623.45,607.03,620.19,4784826,0.011613681961276878
2021-06-11,NFLX,614.9,620.24,613.68,617.52,4726384,-0.004305132298166758
2021-06-14,NFLX,614.66,616.03,610.29,613.43,1387479,-0.006623267262598875
2021-06-15,NFLX,609.46,612.75,607.79,611.78,1002575,-0.0026897934564660275
2021-06-16,NFLX,608.79,610.95,602.68,603.15,3290040,-0.014106378109777995
2021-06-17,NFLX,604.14,612.37,603.86,606.76,4435629,0.0059852441349581564
2021-06-18,NFLX,609.62,614.72,570.47,573.13,3490785,-0.055425538928077
2021-06-21,NFLX,572.49,577.61,565.76,567.24,1237772,-0.010276900528675803
2021-06-22,NFLX,566.56,573.4,562.78,568.3,2282222,0.0018686975530639582
2021-06-23,NFLX,561.95,601.17,558.67,597.02,4081792,0.050536688368819416
2021-06-24,NFLX,595.55,600.79,590.04,597.37,4053901,0.0005862450169173972
2021-06-25,NFLX,590.07,600.65,586.01,598.16,2380931,0.0013224634648543176
2021-06-28,NFLX,598.09,600.94,588.21,588.49,3606514,-0.01616624314564663
2021-06-29,NFLX,586.22,613.48,583.89,609.02,2058145,0.034885894407721496
2021-06-30,NFLX,608.95,611.66,596.83,599.42,3059823,-0.01576302912876426
2021-07-01,NFLX,597.12,628.85,595.88,624.09,3870683,0.041156451236195046
2021-07-02,NFLX,631.01,632.88,615.16,615.16,2161940,-0.014308833661811682
2021-07-05,NFLX,614.87,627.67,614.61,627.06,3558337,0.019344560764679164
2021-07-06,NFLX,629.98,631.29,621.59,626.66,3463005,-0.000637897489873307
2021-07-07,NFLX,629.18,632.42,615.12,619.92,2425228,-0.010755433568442219
2021-07-08,NFLX,618.68,634.06,613.96,632.75,4930001,0.02069621886695061
2021-07-09,NFLX,635.67,653.24,633.85,649.88,3027236,0.027072303437376544
2021-07-12,NFLX,650.81,651.0,643.1,647.79,2173874,-0.0032159783344617443
2021-07-13,NFLX,650.07,650.22,647.5,647.8,3172719,1.5437101529736097e-05
2021-07-14,NFLX,652.59,655.77,638.23,642.78,1389725,-0.0077493053411547
2021-07-15,NFLX,640.03,651.24,638.57,645.98,1535210,0.004978375182799866
2021-07-16,NFLX,647.62,648.24,626.87,632.16,2080737,-0.021393851202823666
2021-07-19,NFLX,632.88,635.02,596.43,598.43,3930334,-0.05335674512781574
2021-07-20,NFLX,598.19,600.44,572.43,576.34,3053839,-0.036913256354126456
2021-07-21,NFLX,574.15,578.3,572.55,574.08,3922196,-0.003921296456952494
2021-07-22,NFLX,572.74,573.85,560.16,562.08,4636370,-0.020903010033444858
2021-07-23,NFLX,565.16,567.17,555.86,561.04,1143630,-0.0018502704241391
2021-07-26,NFLX,560.95,566.19,555.37,555.57,4826368,-0.009749750463424967
2021-07-27,NFLX,554.98,556.3,547.45,548.0,4472387,-0.013625645733211011
2021-07-28,NFLX,546.87,547.98,537.16,541.17,1425006,-0.01246350364963511
2021-07-29,NFLX,539.94,556.32,539.05,551.9,4019702,0.019827410979913918
2021-07-30,NFLX,550.48,555.69,549.13,554.78,1627054,0.005218336655191225
2021-08-02,NFLX,559.78,574.15,555.01,572.42,1201311,0.031796387757309086
2021-08-03,NFLX,576.01,581.74,573.32,573.89,1840829,0.002568044442891715
2021-08-04,NFLX,576.44,579.92,550.95,552.25,1007365,-0.03770757462231433
2021-08-05,NFLX,549.62,554.88,539.2,541.0,3701807,-0.020371208691715714
2021-08-06,NFLX,546.59,549.19,541.45,542.52,4783342,0.002809611829944547
2021-08-09,NFLX,544.12,545.8,541.37,545.41,2482745,0.00532699255326996
2021-08-10,NFLX,547.15,550.92,537.49,539.29,1692686,-0.011220916374837242
2021-08-11,NFLX,540.64,545.9,526.33,530.98,4130214,-0.015409149066364924
2021-08-12,NFLX,530.07,532.69,520.67,524.79,4987866,-0.01165768955516222
2021-08-13,NFLX,523.89,525.15,518.36,523.53,4233587,-0.0024009603841536054
2021-08-16,NFLX,523.2,526.0,521.65,523.28,2765400,-0.00047752755333985153
2021-08-17,NFLX,520.01,520.86,508.74,512.06,3078353,-0.021441675584773057
2021-08-18,NFLX,514.73,518.06,512.12,514.83,3215470,0.0054095223216030774
2021-08-19,NFLX,515.99,518.88,513.76,517.53,1913364,0.005244449624147718
2021-08-20,NFLX,516.86,521.73,513.89,516.65,2591324,-0.001700384518771858
2021-08-23,NFLX,517.12,521.25,508.84,509.77,2669265,-0.01331655859866443
2021-08-24,NFLX,503.71,521.39,499.02,516.87,2968667,0.01392784981462225
2021-08-25,NFLX,513.17,533.27,509.22,530.81,4511795,0.026970031149031515
2021-08-26,NFLX,531.21,533.03,521.65,526.32,1624055,-0.008458770558203321
2021-08-27,NFLX,524.73,526.05,515.2,519.97,4374685,-0.01206490348077216
2021-08-30,NFLX,522.46,530.12,519.31,525.07,3851167,0.009808258168740647
2021-08-31,NFLX,521.82,523.71,508.76,513.04,2614110,-0.022911230883501443
2021-09-01,NFLX,515.25,520.07,498.85,500.2,3341128,-0.02502728832059875
2021-09-02,NFLX,502.34,506.41,493.65,493.96,3192869,-0.012475009996001596
2021-09-03,NFLX,491.33,499.93,490.79,497.26,3889337,0.006680702890922374
2021-09-06,NFLX,494.86,494.98,486.97,488.76,3422512,-0.01709367332984757
2021-09-07,NFLX,491.33,493.84,486.78,488.82,3484859,0.0001227596366315531
2021-09-08,NFLX,485.66,489.95,465.54,469.42,1759260,-0.03968741049875202
2021-09-09,NFLX,468.27,479.91,464.24,475.44,3860158,0.012824336415150572
2021-09-10,NFLX,477.15,492.41,475.56,489.38,3180740,0.029320208648830448
2021-09-13,NFLX,486.98,488.69,478.67,480.72,2808620,-0.017695860067840852
2021-09-14,NFLX,482.22,487.64,480.27,485.23,1892453,0.009381760692294794
2021-09-15,NFLX,486.24,486.28,479.92,483.45,3557492,-0.0036683634565052303
2021-09-16,NFLX,481.73,485.87,479.15,484.72,2245797,0.002626952115006853
2021-09-17,NFLX,483.01,485.49,477.88,482.58,1644395,-0.004414919953787844
2021-09-20,NFLX,485.61,487.88,477.36,479.89,1528048,-0.005574205313108704
2021-09-21,NFLX,480.45,483.98,468.05,472.13,3851633,-0.01617037237700303
2021-09-22,NFLX,473.68,477.64,460.84,462.05,1766931,-0.021350051892487176
2021-09-23,NFLX,461.96,475.13,459.82,472.44,4237397,0.022486743858889602
2021-09-24,NFLX,474.41,475.53,454.54,456.81,3595776,-0.03308356616713237
2021-09-27,NFLX,456.53,458.61,454.95,456.87,3434024,0.00013134563604122462
2021-09-28,NFLX,455.18,458.27,452.54,456.51,2065148,-0.0007879703197846144
2021-09-29,NFLX,454.5,457.31,450.3,456.31,4888848,-0.000438106503691027
2021-09-30,NFLX,457.71,464.35,457.3,462.61,2910818,0.013806403541452017
2021-10-01,NFLX,463.02,464.98,455.53,459.41,3055737,-0.006917273729491358
2021-10-04,NFLX,458.44,467.94,458.02,465.64,4176946,0.013560871552643627
2021-10-05,NFLX,470.31,485.1,467.45,484.36,3102282,0.04020273172407873
2021-10-06,NFLX,481.87,484.84,481.82,483.13,3601829,-0.0025394334792303574
2021-10-07,NFLX,481.25,481.96,462.65,463.74,3131967,-0.04013412539068162
2021-10-08,NFLX,462.12,465.25,461.24,462.65,1009902,-0.002350454996334239
2021-10-11,NFLX,460.49,463.53,460.47,460.65,4806617,-0.0043229222954717095
2021-10-12,NFLX,458.79,468.35,456.46,464.59,4404678,0.008553131444697604
2021-10-13,NFLX,466.4,470.74,444.65,446.29,3953114,-0.03938956929766024
2021-10-14,NFLX,450.93,452.11,446.91,449.41,1819357,0.006990969997087149
2021-10-15,NFLX,447.53,447.98,443.91,445.85,3471775,-0.007921497073941408
2021-10-18,NFLX,444.45,455.44,444.36,453.23,2591380,0.016552652237299625
2021-10-19,NFLX,453.17,453.23,445.96,448.76,2933663,-0.009862542197118573
2021-10-20,NFLX,451.03,459.43,447.03,456.77,1875767,0.017849184419288733
2021-10-21,NFLX,456.86,459.01,440.83,443.2,4457638,-0.029708606081835454
2021-10-22,NFLX,442.77,444.89,442.08,443.58,3795645,0.0008574007220216728
2021-10-25,NFLX,442.37,443.9,434.45,435.18,4660360,-0.018936832138509385
2021-10-26,NFLX,436.12,436.87,429.18,431.15,4643963,-0.009260535870214692
2021-10-27,NFLX,430.85,457.93,427.39,454.82,3235789,0.05489968688391511
2021-10-28,NFLX,453.52,454.43,442.61,446.41,4406092,-0.018490831537751107
2021-10-29,NFLX,447.03,447.06,441.33,443.3,2898061,-0.0069666898142962674
2021-11-01,NFLX,437.14,438.44,430.46,433.38,2056377,-0.02237762237762242
2021-11-02,NFLX,431.29,434.75,427.44,430.94,4298173,-0.005630162905533198
2021-11-03,NFLX,432.15,435.15,426.6,429.86,1325696,-0.0025061493479370256
2021-11-04,NFLX,433.47,435.65,422.65,423.76,1884639,-0.014190666728702395
2021-11-05,NFLX,419.11,440.94,416.21,437.33,2745287,0.03202284311874637
2021-11-08,NFLX,436.02,451.04,432.99,447.66,1610418,0.02362060686438161
2021-11-09,NFLX,448.47,451.8,436.44,439.4,4932669,-0.018451503373095757
2021-11-10,NFLX,438.5,448.68,435.55,446.8,1977501,0.016841147018661795
2021-11-11,NFLX,449.38,453.85,439.68,442.73,3121006,-0.009109221128021483
2021-11-12,NFLX,445.57,448.21,429.99,432.07,2649757,-0.0240778804237346
2021-11-15,NFLX,433.41,437.59,425.37,426.08,4404680,-0.013863494341194715
2021-11-16,NFLX,424.76,426.25,414.86,415.59,2482479,-0.024619789710852436
2021-11-17,NFLX,413.71,423.79,412.15,423.62,1995992,0.019321927861594368
2021-11-18,NFLX,429.43,429.87,412.94,416.41,4890785,-0.017019970728483047
2021-11-19,NFLX,417.62,428.42,413.6,427.35,1682054,0.026272183665137616
2021-11-22,NFLX,425.91,431.54,423.83,428.76,4100409,0.0032994032994031475
2021-11-23,NFLX,429.03,431.43,422.71,425.52,3330597,-0.007556675062972307
2021-11-24,NFLX,423.88,426.37,419.09,421.46,1596551,-0.009541267155480315
2021-11-25,NFLX,419.99,437.46,418.09,436.44,4567107,0.03554311203910232
2021-11-26,NFLX,440.2,443.87,434.15,436.75,1415129,0.0007102923655026849
2021-11-29,NFLX,436.38,439.05,430.44,432.56,1637455,-0.009593589009730952
2021-11-30,NFLX,429.04,441.12,426.65,440.16,3399919,0.01756981690401327
2021-12-01,NFLX,437.12,449.14,436.37,445.54,4360241,0.012222828062522728
2021-12-02,NFLX,444.17,444.87,435.9,436.96,2673800,-0.019257530188086514
2021-12-03,NFLX,433.82,437.69,433.01,437.22,3295015,0.0005950201391433652
2021-12-06,NFLX,437.58,441.18,418.2,421.62,1092769,-0.03567997804309053
2021-12-07,NFLX,418.18,424.45,414.04,421.55,1928517,-0.00016602627958828275
2021-12-08,NFLX,420.46,427.72,419.72,424.41,2693623,0.006784485826117903
2021-12-09,NFLX,422.88,432.41,422.17,428.43,2536591,0.009471972856435862
2021-12-10,NFLX,429.27,429.29,419.54,420.08,1230542,-0.019489764955768818
2021-12-13,NFLX,421.01,424.23,413.2,414.08,3497854,-0.014282993715482806
2021-12-14,NFLX,416.65,418.58,412.21,416.34,4398629,0.005457882534775971
2021-12-15,NFLX,414.7,427.21,414.24,426.96,3906006,0.025507998270644094
2021-12-16,NFLX,425.39,428.38,422.96,427.96,3051753,0.002342139778902075
2021-12-17,NFLX,426.09,430.28,419.55,423.39,2534651,-0.010678568090475737
2021-12-20,NFLX,421.14,432.71,419.96,431.82,1424175,0.01991072061220156
2021-12-21,NFLX,435.16,437.96,429.07,433.15,3483294,0.003079987031633591
2021-12-22,NFLX,433.78,436.13,431.88,434.92,2675391,0.004086344222555827
2021-12-23,NFLX,433.69,445.15,430.26,442.07,3889267,0.01643980502161302
2021-12-24,NFLX,441.95,443.0,438.55,441.44,4322781,-0.0014251136697808198
2021-12-27,NFLX,440.29,440.8,433.14,433.42,4630428,-0.018167814425516404
2021-12-28,NFLX,435.61,437.0,429.54,432.3,4773400,-0.0025840985649023818
2021-12-29,NFLX,432.59,442.73,431.14,442.13,4205915,0.022738838769372993
2021-12-30,NFLX,438.81,459.2,436.41,459.09,2124955,0.038359758442087166
2021-12-31,NFLX,461.42,461.54,445.65,448.13,3648114,-0.02387331460062292
2022-01-03,NFLX,446.66,464.12,443.02,463.03,2519974,0.03324928034275754
2022-01-04,NFLX,464.21,464.42,457.98,459.86,1753967,-0.006846208668984666
2022-01-05,NFLX,457.64,464.67,454.1,460.28,4266895,0.0009133214456573668
2022-01-06,NFLX,458.64,476.47,456.52,476.16,1308993,0.03450073868080317
2022-01-07,NFLX,474.41,477.6,471.29,472.49,2779242,-0.007707493279569877
2022-01-10,NFLX,469.25,472.46,465.89,470.14,3430164,-0.00497365023598384
2022-01-11,NFLX,471.16,475.8,463.61,464.33,2633599,-0.012358021015016818
2022-01-12,NFLX,462.19,468.15,458.23,464.91,4016615,0.001249111623199184
2022-01-13,NFLX,464.25,471.06,461.36,468.04,3548750,0.006732485857477766
2022-01-14,NFLX,466.6,469.43,459.38,461.84,3698208,-0.01324673104862839
